GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),EDUCATIONLEVEL (CODE),EDUCATIONLEVEL (DISPLAY),EDUCATIONLEVEL (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),WEALTHQUINTILE (CODE),WEALTHQUINTILE (DISPLAY),WEALTHQUINTILE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,,#date+year+start,#date+year+end,,,#country+code,#country+name,,,,,#sex+code,#sex+name,,,,,,,,,#indicator+value+num,,,,,
WHS2_174,Distribution of years of life lost by broader causes (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/90,PUBLISHED,Published,,2008,2008,,AFR,Africa,,WB_LI,2008,2008,Low-income,,ZWE,Zimbabwe,,,,,,,,,,,,,,4,,,,,,
WHS_PBR,Preterm birth rate (per 100 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,2010,2010,,,ZWE,Zimbabwe,,,,,,,,,,,,,,17.00,17.00000,,,,,
WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2001,2001,,AFR,Africa,,,2001,2001,,,ZWE,Zimbabwe,,,,,,,,,,,,,,1252,1252.00000,,,,,
WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2012,2012,,AFR,Africa,,,2012,2012,,,ZWE,Zimbabwe,,,,,,,,,,,,,,288,288.00000,,,,,
WHS4_108,Children aged <5 years with ARI symptoms who took antibiotic treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2973,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,,,,,,,,,,7.9,7.90000,,,,,
WHS4_108,Children aged <5 years with ARI symptoms who took antibiotic treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2973,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,,,,16.0,16.00000,,,,,
WHS4_124,"Children aged 6-59 months who received vitamin A supplementation (%) , 2015",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/69,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,,,,22.6,22.60000,,,,,
WHS4_108,Children aged <5 years with ARI symptoms who took antibiotic treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2973,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,,,,,,,,,,,,,31.0,31.00000,,,,,
WHS4_108,Children aged <5 years with ARI symptoms who took antibiotic treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2973,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,,,,,,,34.3,34.30000,,,,,
WHS4_124,"Children aged 6-59 months who received vitamin A supplementation (%) , 2015",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/69,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,,,,,,,,,,,,,65.6,65.60000,,,,,
WHS4_107,Children aged <5 years with diarrhoea receiving ORT (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/71,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,,,,,,,,,,,,,63.3,63.30000,,,,,ORT includes ORS or recommended homemade fluids
WHS4_107,Children aged <5 years with diarrhoea receiving ORT (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/71,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,,,,77.8,77.80000,,,,,ORT includes ORS or recommended homemade fluids
WHS4_107,Children aged <5 years with diarrhoea receiving ORT (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/71,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,,,,,,,,,,61.6,61.60000,,,,,ORT includes ORS or recommended homemade fluids
SDGODA01,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4739,PUBLISHED,Published,,2016,2016,,AFR,Africa,,,2016,2016,,,ZWE,Zimbabwe,,,,,,,,,,,,,,4.94,4.94000,,,,,
WHS4_115,Births by caesarean section (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/68,PUBLISHED,Published,,2010-2015,2010-2015,,AFR,Africa,,,2010,2015,,,ZWE,Zimbabwe,,,,,,,,,,,,,,5.8,5.80000,,,,,"DHS 2015.  Zimbabwe National Statistics Agency, ICF International. Zimbabwe Demographic and Health Survey 2015: Final Report. Rockville, Maryland, USA: Zimbabwe National Statistics Agency (ZIMSTAT), ICF International; 2016. "
SDGODA01,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4739,PUBLISHED,Published,,2017,2017,,AFR,Africa,,,2017,2017,,,ZWE,Zimbabwe,,,,,,,,,,,,,,8.98,8.98000,,,,,
SDGODA01,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4739,PUBLISHED,Published,,2018,2018,,AFR,Africa,,,2018,2018,,,ZWE,Zimbabwe,,,,,,,,,,,,,,7.80,7.80408,,,,,
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,URB,Urban,,,,,42.8,42.80000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,RUR,Rural,,,,,42.6,42.60000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,42.6,42.60000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,FMLE,Female,,,,,,,,43.8,43.80000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,MLE,Male,,,,,,,,41.3,41.30000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,WQ1,Q1 (Poorest),,43.4,43.40000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,WQ2,Q2,,41.6,41.60000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,WQ3,Q3,,43.6,43.60000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,WQ4,Q4,,39.1,39.10000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2009,2009,,AFR,Africa,,,2009,2009,,,ZWE,Zimbabwe,,,,,,,,,,,WQ5,Q5 (Richest),,45.7,45.70000,,,,,MICS 2009
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,URB,Urban,,,,,61.2,61.20000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,RUR,Rural,,,,,58.1,58.10000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,58.6,58.60000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,FMLE,Female,,,,,,,,58.7,58.70000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,MLE,Male,,,,,,,,58.6,58.60000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,,,,WQ1,Q1 (Poorest),,55.1,55.10000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,,,,WQ2,Q2,,61.4,61.40000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,,,,WQ3,Q3,,55.1,55.10000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,,,,WQ4,Q4,,63.2,63.20000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2014,2014,,AFR,Africa,,,2014,2014,,,ZWE,Zimbabwe,,,,,,,,,,,WQ5,Q5 (Richest),,61.2,61.20000,,,,,MICS 2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015,2015,,AFR,Africa,,,2015,2015,,,ZWE,Zimbabwe,,,,,,,,URB,Urban,,,,,69.1,69.10000,,,,,DHS 2015
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015,2015,,AFR,Africa,,,2015,2015,,,ZWE,Zimbabwe,,,,,,,,RUR,Rural,,,,,45.2,45.20000,,,,,DHS 2015
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015,2015,,AFR,Africa,,,2015,2015,,,ZWE,Zimbabwe,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,50.9,50.90000,,,,,DHS 2015
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015,2015,,AFR,Africa,,,2015,2015,,,ZWE,Zimbabwe,,,,,FMLE,Female,,,,,,,,55.3,55.30000,,,,,DHS 2015
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015,2015,,AFR,Africa,,,2015,2015,,,ZWE,Zimbabwe,,,,,MLE,Male,,,,,,,,47.3,47.30000,,,,,DHS 2015
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015,2015,,AFR,Africa,,,2015,2015,,,ZWE,Zimbabwe,,,,,,,,,,,WQ1,Q1 (Poorest),,52.1,52.10000,,,,,DHS 2015
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2019,2019,,AFR,Africa,,,2019,2019,,,ZWE,Zimbabwe,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,48,48.00000,,,,,MICS 2019
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,,,,RUR,Rural,,,,,24,24.00000,,,,,DHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,25,25.00000,,,,,DHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,FMLE,Female,,,,,,,,31,31.00000,,,,,DHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,MLE,Male,,,,,,,,20,20.00000,,,,,DHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,,,,,,,WQ1,Q1 (Poorest),,9,9.00000,,,,,DHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,,,,,,,WQ2,Q2,,34,34.00000,,,,,DHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,AFR,Africa,,,2005,2006,,,ZWE,Zimbabwe,,,,,,,,,,,WQ3,Q3,,31,31.00000,,,,,DHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,,,,,,,RUR,Rural,,,,,48.9,48.90000,,,,,DHS 2010-2011
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,48,48.00000,,,,,DHS 2010-2011
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,,,,FMLE,Female,,,,,,,,55.2,55.20000,,,,,DHS 2010-2011
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,,,,MLE,Male,,,,,,,,41,41.00000,,,,,DHS 2010-2011
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,,2010,2011,,,ZWE,Zimbabwe,,,,,,,,,,,WQ1,Q1 (Poorest),,52.1,52.10000,,,,,DHS 2010-2011
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2006,2006,,AFR,Africa,,,2006,2006,,,ZWE,Zimbabwe,,,,,,,,,,,,,,30.0,30.00000,,,,,WHO AFRO regional observatory
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2011,2011,,AFR,Africa,,,2011,2011,,,ZWE,Zimbabwe,,,,,,,,,,,,,,17.0,17.00000,,,,,WHO AFRO regional observatory
SDGODA01,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4739,PUBLISHED,Published,,2019,2019,,AFR,Africa,,,2019,2019,,,ZWE,Zimbabwe,,,,,,,,,,,,,,8.19,8.18929,,,,,
SDGHEPHBSAGPRV,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4985,PUBLISHED,Published,,2019,2019,,AFR,Africa,,,2019,2019,,,ZWE,Zimbabwe,,,,,,,,,,,,,,2.74,2.74000,,,,,
